净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2021-01-20,4.4350,4.4350,2.26%,场内买入,场内卖出,nan
2021-01-19,4.3370,4.3370,1.55%,场内买入,场内卖出,nan
2021-01-18,4.2710,4.2710,0.31%,暂停申购,暂停赎回,nan
2021-01-15,4.2580,4.2580,-0.91%,场内买入,场内卖出,nan
2021-01-14,4.2970,4.2970,-0.37%,场内买入,场内卖出,nan
2021-01-13,4.3130,4.3130,0.33%,场内买入,场内卖出,nan
2021-01-12,4.2990,4.2990,-0.02%,场内买入,场内卖出,nan
2021-01-11,4.3000,4.3000,-1.47%,场内买入,场内卖出,nan
2021-01-08,4.3640,4.3640,1.42%,场内买入,场内卖出,nan
2021-01-07,4.3030,4.3030,2.50%,场内买入,场内卖出,nan
2021-01-06,4.1980,4.1980,-1.64%,场内买入,场内卖出,nan
2021-01-05,4.2680,4.2680,-0.12%,场内买入,场内卖出,nan
2021-01-04,4.2730,4.2730,-1.29%,场内买入,场内卖出,nan
2020-12-31,4.3290,nan,0.23%,场内买入,场内卖出,nan
2020-12-30,4.3190,4.3190,-0.18%,场内买入,场内卖出,nan
2020-12-29,4.3270,4.3270,0.35%,场内买入,场内卖出,nan
2020-12-28,4.3120,4.3120,0.89%,场内买入,场内卖出,nan
2020-12-25,4.2740,4.2740,-0.05%,暂停申购,暂停赎回,nan
2020-12-24,4.2760,4.2760,0.16%,场内买入,场内卖出,nan
2020-12-23,4.2690,4.2690,-0.28%,场内买入,场内卖出,nan
2020-12-22,4.2810,4.2810,0.05%,场内买入,场内卖出,nan
2020-12-21,4.2790,4.2790,-0.07%,场内买入,场内卖出,nan
2020-12-18,4.2820,4.2820,-0.19%,场内买入,场内卖出,nan
2020-12-17,4.2900,4.2900,0.66%,场内买入,场内卖出,nan
2020-12-16,4.2620,4.2620,0.45%,场内买入,场内卖出,nan
2020-12-15,4.2430,4.2430,1.19%,场内买入,场内卖出,nan
2020-12-14,4.1930,4.1930,0.62%,场内买入,场内卖出,nan
2020-12-11,4.1670,4.1670,-0.31%,场内买入,场内卖出,nan
2020-12-10,4.1800,4.1800,0.55%,场内买入,场内卖出,nan
2020-12-09,4.1570,4.1570,-2.17%,场内买入,场内卖出,nan
2020-12-08,4.2490,4.2490,0.24%,场内买入,场内卖出,nan
2020-12-07,4.2390,4.2390,0.33%,场内买入,场内卖出,nan
2020-12-04,4.2250,4.2250,0.36%,场内买入,场内卖出,nan
2020-12-03,4.2100,4.2100,0.07%,场内买入,场内卖出,nan
2020-12-02,4.2070,4.2070,-0.45%,场内买入,场内卖出,nan
2020-12-01,4.2260,4.2260,1.71%,场内买入,场内卖出,nan
2020-11-30,4.1550,4.1550,0.12%,场内买入,场内卖出,nan
2020-11-27,4.1500,4.1500,0.85%,场内买入,场内卖出,nan
2020-11-26,4.1150,4.1150,0.02%,暂停申购,暂停赎回,nan
2020-11-25,4.1140,4.1140,0.54%,场内买入,场内卖出,nan
2020-11-24,4.0920,4.0920,1.56%,场内买入,场内卖出,nan
2020-11-23,4.0290,4.0290,-0.12%,场内买入,场内卖出,nan
2020-11-20,4.0340,4.0340,-0.22%,场内买入,场内卖出,nan
2020-11-19,4.0430,4.0430,0.60%,场内买入,场内卖出,nan
2020-11-18,4.0190,4.0190,-0.91%,场内买入,场内卖出,nan
2020-11-17,4.0560,4.0560,-0.71%,场内买入,场内卖出,nan
2020-11-16,4.0850,4.0850,0.29%,场内买入,场内卖出,nan
2020-11-13,4.0730,4.0730,1.02%,场内买入,场内卖出,nan
2020-11-12,4.0320,4.0320,-0.32%,场内买入,场内卖出,nan
2020-11-11,4.0450,4.0450,2.56%,场内买入,场内卖出,nan
2020-11-10,3.9440,3.9440,-2.09%,场内买入,场内卖出,nan
2020-11-09,4.0280,4.0280,-2.40%,场内买入,场内卖出,nan
2020-11-06,4.1270,4.1270,-0.77%,场内买入,场内卖出,nan
2020-11-05,4.1590,4.1590,2.77%,场内买入,场内卖出,nan
2020-11-04,4.0470,4.0470,4.12%,场内买入,场内卖出,nan
2020-11-03,3.8870,3.8870,1.62%,场内买入,场内卖出,nan
2020-11-02,3.8250,3.8250,-0.03%,场内买入,场内卖出,nan
2020-10-30,3.8260,3.8260,-2.65%,场内买入,场内卖出,nan
2020-10-29,3.9300,3.9300,1.97%,场内买入,场内卖出,nan
2020-10-28,3.8540,3.8540,-3.67%,场内买入,场内卖出,nan
2020-10-27,4.0010,4.0010,1.21%,场内买入,场内卖出,nan
2020-10-26,3.9530,3.9530,-1.57%,场内买入,场内卖出,nan
2020-10-23,4.0160,4.0160,0.48%,场内买入,场内卖出,nan
2020-10-22,3.9970,3.9970,-0.37%,暂停申购,场内卖出,nan
2020-10-21,4.0120,4.0120,-0.32%,暂停申购,场内卖出,nan
2020-10-20,4.0250,4.0250,0.25%,暂停申购,场内卖出,nan
2020-10-19,4.0150,4.0150,-2.29%,暂停申购,场内卖出,nan
2020-10-16,4.1090,4.1090,-0.48%,暂停申购,场内卖出,nan
2020-10-15,4.1290,4.1290,-0.86%,暂停申购,场内卖出,nan
2020-10-14,4.1650,4.1650,-0.55%,暂停申购,场内卖出,nan
2020-10-13,4.1880,4.1880,0.19%,暂停申购,场内卖出,nan
2020-10-12,4.1800,4.1800,2.10%,暂停申购,场内卖出,nan
2020-10-09,4.0940,4.0940,2.20%,暂停申购,场内卖出,nan
2020-09-30,4.0060,4.0060,0.73%,暂停申购,场内卖出,nan
2020-09-29,3.9770,3.9770,-0.48%,暂停申购,场内卖出,nan
2020-09-28,3.9960,3.9960,2.10%,暂停申购,场内卖出,nan
2020-09-25,3.9140,3.9140,2.46%,暂停申购,场内卖出,nan
2020-09-24,3.8200,3.8200,0.66%,暂停申购,场内卖出,nan
2020-09-23,3.7950,3.7950,-2.99%,暂停申购,场内卖出,nan
2020-09-22,3.9120,3.9120,2.27%,暂停申购,场内卖出,nan
2020-09-21,3.8250,3.8250,0.39%,暂停申购,场内卖出,nan
2020-09-18,3.8100,3.8100,-1.42%,暂停申购,场内卖出,nan
2020-09-17,3.8650,3.8650,-1.70%,暂停申购,场内卖出,nan
2020-09-16,3.9320,3.9320,-2.24%,暂停申购,场内卖出,nan
2020-09-15,4.0220,4.0220,1.21%,暂停申购,场内卖出,nan
2020-09-14,3.9740,3.9740,1.66%,暂停申购,场内卖出,nan
2020-09-11,3.9090,3.9090,-0.53%,暂停申购,场内卖出,nan
2020-09-10,3.9300,3.9300,-2.19%,暂停申购,场内卖出,nan
2020-09-09,4.0180,4.0180,2.97%,暂停申购,场内卖出,nan
2020-09-08,3.9020,3.9020,-4.76%,暂停申购,场内卖出,nan
2020-09-07,4.0970,4.0970,0.05%,暂停申购,暂停赎回,nan
2020-09-04,4.0950,4.0950,-1.21%,暂停申购,场内卖出,nan
2020-09-03,4.1450,4.1450,-5.30%,暂停申购,场内卖出,nan
2020-09-02,4.3770,4.3770,0.88%,暂停申购,场内卖出,nan
2020-09-01,4.3390,4.3390,1.35%,暂停申购,场内卖出,nan
2020-08-31,4.2810,4.2810,0.52%,暂停申购,场内卖出,nan
2020-08-28,4.2590,4.2590,0.57%,暂停申购,场内卖出,nan
2020-08-27,4.2350,4.2350,-0.63%,暂停申购,场内卖出,nan
2020-08-26,4.2620,4.2620,1.99%,暂停申购,场内卖出,nan
2020-08-25,4.1790,4.1790,0.80%,暂停申购,场内卖出,nan
2020-08-24,4.1460,4.1460,0.75%,暂停申购,场内卖出,nan
2020-08-21,4.1150,4.1150,0.44%,暂停申购,场内卖出,nan
2020-08-20,4.0970,4.0970,1.54%,暂停申购,场内卖出,nan
2020-08-19,4.0350,4.0350,-0.91%,暂停申购,场内卖出,nan
2020-08-18,4.0720,4.0720,0.94%,暂停申购,场内卖出,nan
2020-08-17,4.0340,4.0340,1.05%,暂停申购,场内卖出,nan
2020-08-14,3.9920,3.9920,-0.15%,暂停申购,场内卖出,nan
2020-08-13,3.9980,3.9980,-0.05%,暂停申购,场内卖出,nan
2020-08-12,4.0000,4.0000,2.41%,暂停申购,场内卖出,nan
2020-08-11,3.9060,3.9060,-1.79%,暂停申购,场内卖出,nan
2020-08-10,3.9770,3.9770,-0.15%,暂停申购,场内卖出,nan
2020-08-07,3.9830,3.9830,-1.17%,暂停申购,场内卖出,nan
2020-08-06,4.0300,4.0300,0.85%,暂停申购,场内卖出,nan
2020-08-05,3.9960,3.9960,0.18%,暂停申购,场内卖出,nan
2020-08-04,3.9890,3.9890,0.13%,暂停申购,场内卖出,nan
2020-08-03,3.9840,3.9840,1.55%,暂停申购,场内卖出,nan
2020-07-31,3.9230,3.9230,1.71%,暂停申购,场内卖出,nan
2020-07-30,3.8570,3.8570,0.42%,暂停申购,场内卖出,nan
2020-07-29,3.8410,3.8410,1.32%,暂停申购,场内卖出,nan
2020-07-28,3.7910,3.7910,-1.51%,暂停申购,场内卖出,nan
2020-07-27,3.8490,3.8490,1.93%,暂停申购,场内卖出,nan
2020-07-24,3.7760,3.7760,-0.89%,暂停申购,场内卖出,nan
2020-07-23,3.8100,3.8100,-2.41%,暂停申购,场内卖出,nan
2020-07-22,3.9040,3.9040,0.13%,暂停申购,场内卖出,nan
2020-07-21,3.8990,3.8990,-1.17%,暂停申购,场内卖出,nan
2020-07-20,3.9450,3.9450,2.73%,暂停申购,场内卖出,nan
2020-07-17,3.8400,3.8400,0.37%,暂停申购,场内卖出,nan
2020-07-16,3.8260,3.8260,-0.80%,暂停申购,场内卖出,nan
2020-07-15,3.8570,3.8570,0.08%,暂停申购,场内卖出,nan
2020-07-14,3.8540,3.8540,0.86%,暂停申购,场内卖出,nan
2020-07-13,3.8210,3.8210,-2.13%,暂停申购,场内卖出,nan
2020-07-10,3.9040,3.9040,0.54%,暂停申购,场内卖出,nan
2020-07-09,3.8830,3.8830,0.67%,暂停申购,场内卖出,nan
2020-07-08,3.8570,3.8570,1.21%,暂停申购,场内卖出,nan
2020-07-07,3.8110,3.8110,-1.22%,暂停申购,场内卖出,nan
2020-07-06,3.8580,3.8580,2.55%,暂停申购,场内卖出,nan
2020-07-03,3.7620,3.7620,0.11%,暂停申购,暂停赎回,nan
2020-07-02,3.7580,3.7580,0.40%,暂停申购,场内卖出,nan
2020-07-01,3.7430,3.7430,1.08%,暂停申购,场内卖出,nan
2020-06-30,3.7030,3.7030,1.95%,暂停申购,场内卖出,nan
2020-06-29,3.6320,3.6320,-0.11%,暂停申购,场内卖出,nan
2020-06-24,3.6360,3.6360,-2.18%,暂停申购,场内卖出,nan
2020-06-23,3.7170,3.7170,0.54%,暂停申购,场内卖出,nan
2020-06-22,3.6970,3.6970,1.12%,暂停申购,场内卖出,nan
2020-06-19,3.6560,3.6560,0.00%,暂停申购,场内卖出,nan
2020-06-18,3.6560,3.6560,0.30%,暂停申购,场内卖出,nan
2020-06-17,3.6450,3.6450,0.50%,暂停申购,场内卖出,nan
2020-06-16,3.6270,3.6270,1.57%,暂停申购,场内卖出,nan
2020-06-15,3.5710,3.5710,1.19%,暂停申购,场内卖出,nan
2020-06-12,3.5290,3.5290,1.12%,暂停申购,场内卖出,nan
2020-06-11,3.4900,3.4900,-5.11%,暂停申购,场内卖出,nan
2020-06-10,3.6780,3.6780,1.24%,暂停申购,场内卖出,nan
2020-06-09,3.6330,3.6330,0.47%,暂停申购,场内卖出,nan
2020-06-08,3.6160,3.6160,0.67%,暂停申购,场内卖出,nan
2020-06-05,3.5920,3.5920,1.93%,暂停申购,场内卖出,nan
2020-06-04,3.5240,3.5240,-0.82%,暂停申购,场内卖出,nan
2020-06-03,3.5530,3.5530,0.34%,暂停申购,场内卖出,nan
2020-06-02,3.5410,3.5410,0.40%,暂停申购,场内卖出,nan
2020-06-01,3.5270,3.5270,0.46%,暂停申购,场内卖出,nan
2020-05-29,3.5110,3.5110,1.50%,暂停申购,场内卖出,nan
2020-05-28,3.4590,3.4590,-0.03%,暂停申购,场内卖出,nan
2020-05-27,3.4600,3.4600,0.26%,暂停申购,场内卖出,nan
2020-05-26,3.4510,3.4510,-0.14%,暂停申购,场内卖出,nan
2020-05-25,3.4560,3.4560,0.35%,暂停申购,暂停赎回,nan
2020-05-22,3.4440,3.4440,0.50%,暂停申购,场内卖出,nan
2020-05-21,3.4270,3.4270,-1.24%,暂停申购,场内卖出,nan
2020-05-20,3.4700,3.4700,2.09%,暂停申购,场内卖出,nan
2020-05-19,3.3990,3.3990,-0.50%,暂停申购,场内卖出,nan
2020-05-18,3.4160,3.4160,2.06%,暂停申购,场内卖出,nan
2020-05-15,3.3470,3.3470,0.63%,暂停申购,场内卖出,nan
2020-05-14,3.3260,3.3260,1.16%,暂停申购,场内卖出,nan
2020-05-13,3.2880,3.2880,-1.29%,暂停申购,场内卖出,nan
2020-05-12,3.3310,3.3310,-1.83%,暂停申购,场内卖出,nan
2020-05-11,3.3930,3.3930,0.83%,暂停申购,场内卖出,nan
2020-05-08,3.3650,3.3650,1.11%,暂停申购,场内卖出,nan
2020-05-07,3.3280,3.3280,1.65%,暂停申购,场内卖出,nan
2020-05-06,3.2740,3.2740,-0.03%,暂停申购,场内卖出,nan
2020-04-30,3.2750,3.2750,0.06%,暂停申购,场内卖出,nan
2020-04-29,3.2730,3.2730,3.51%,暂停申购,场内卖出,nan
2020-04-28,3.1620,3.1620,-1.80%,暂停申购,场内卖出,nan
2020-04-27,3.2200,3.2200,0.41%,暂停申购,场内卖出,nan
2020-04-24,3.2070,3.2070,1.55%,暂停申购,场内卖出,nan
2020-04-23,3.1580,3.1580,-0.28%,暂停申购,场内卖出,nan
2020-04-22,3.1670,3.1670,3.29%,暂停申购,场内卖出,nan
2020-04-21,3.0660,3.0660,-3.58%,暂停申购,场内卖出,nan
2020-04-20,3.1800,3.1800,-1.27%,暂停申购,场内卖出,nan
2020-04-17,3.2210,3.2210,0.81%,暂停申购,场内卖出,nan
2020-04-16,3.1950,3.1950,2.37%,暂停申购,场内卖出,nan
2020-04-15,3.1210,3.1210,-1.17%,暂停申购,场内卖出,nan
2020-04-14,3.1580,3.1580,4.50%,暂停申购,场内卖出,nan
2020-04-13,3.0220,3.0220,1.07%,暂停申购,场内卖出,nan
2020-04-10,2.9900,2.9900,-0.23%,暂停申购,暂停赎回,nan
2020-04-09,2.9970,2.9970,0.17%,暂停申购,场内卖出,nan
2020-04-08,2.9920,2.9920,1.60%,暂停申购,场内卖出,nan
2020-04-07,2.9450,2.9450,6.66%,暂停申购,场内卖出,nan
2020-04-03,2.7610,2.7610,-1.25%,暂停申购,场内卖出,nan
2020-04-02,2.7960,2.7960,2.31%,暂停申购,场内卖出,nan
2020-04-01,2.7330,2.7330,-4.31%,暂停申购,场内卖出,nan
2020-03-31,2.8560,2.8560,-0.38%,暂停申购,场内卖出,nan
2020-03-30,2.8670,2.8670,3.91%,暂停申购,场内卖出,nan
2020-03-27,2.7590,2.7590,-4.13%,暂停申购,场内卖出,nan
2020-03-26,2.8780,2.8780,5.46%,场内买入,场内卖出,nan
2020-03-25,2.7290,2.7290,-1.44%,场内买入,场内卖出,nan
2020-03-24,2.7690,2.7690,7.53%,场内买入,场内卖出,nan
2020-03-23,2.5750,2.5750,0.04%,场内买入,场内卖出,nan
2020-03-20,2.5740,2.5740,-3.27%,场内买入,场内卖出,nan
2020-03-19,2.6610,2.6610,1.76%,场内买入,场内卖出,nan
2020-03-18,2.6150,2.6150,-3.51%,场内买入,场内卖出,nan
2020-03-17,2.7100,2.7100,6.36%,场内买入,场内卖出,nan
2020-03-16,2.5480,2.5480,-12.23%,场内买入,场内卖出,nan
2020-03-13,2.9030,2.9030,10.46%,场内买入,场内卖出,nan
2020-03-12,2.6280,2.6280,-9.03%,场内买入,场内卖出,nan
2020-03-11,2.8890,2.8890,-3.92%,暂停申购,场内卖出,nan
2020-03-10,3.0070,3.0070,5.29%,暂停申购,场内卖出,nan
2020-03-09,2.8560,2.8560,-6.82%,暂停申购,场内卖出,nan
2020-03-06,3.0650,3.0650,-1.73%,暂停申购,场内卖出,nan
2020-03-05,3.1190,3.1190,-3.23%,暂停申购,场内卖出,nan
2020-03-04,3.2230,3.2230,4.10%,暂停申购,场内卖出,nan
2020-03-03,3.0960,3.0960,-3.49%,暂停申购,场内卖出,nan
2020-03-02,3.2080,3.2080,4.33%,暂停申购,场内卖出,nan
2020-02-28,3.0750,3.0750,0.13%,暂停申购,场内卖出,nan
2020-02-27,3.0710,3.0710,-4.86%,暂停申购,场内卖出,nan
2020-02-26,3.2280,3.2280,0.25%,暂停申购,场内卖出,nan
2020-02-25,3.2200,3.2200,-2.69%,暂停申购,场内卖出,nan
2020-02-24,3.3090,3.3090,-3.86%,暂停申购,场内卖出,nan
2020-02-21,3.4420,3.4420,-1.63%,暂停申购,场内卖出,nan
2020-02-20,3.4990,3.4990,-0.93%,暂停申购,场内卖出,nan
2020-02-19,3.5320,3.5320,1.20%,暂停申购,场内卖出,nan
2020-02-18,3.4900,3.4900,0.09%,暂停申购,场内卖出,nan
2020-02-17,3.4870,3.4870,-0.06%,暂停申购,暂停赎回,nan
2020-02-14,3.4890,3.4890,0.35%,暂停申购,场内卖出,nan
2020-02-13,3.4770,3.4770,-0.09%,暂停申购,场内卖出,nan
2020-02-12,3.4800,3.4800,0.78%,暂停申购,场内卖出,nan
2020-02-11,3.4530,3.4530,0.03%,暂停申购,场内卖出,nan
2020-02-10,3.4520,3.4520,1.38%,暂停申购,场内卖出,nan
2020-02-07,3.4050,3.4050,-0.73%,暂停申购,场内卖出,nan
2020-02-06,3.4300,3.4300,1.06%,暂停申购,场内卖出,nan
2020-02-05,3.3940,3.3940,0.41%,暂停申购,场内卖出,nan
2020-02-04,3.3800,3.3800,2.92%,暂停申购,场内卖出,nan
2020-02-03,3.2840,3.2840,-0.55%,暂停申购,场内卖出,nan
2020-01-23,3.3020,3.3020,nan,暂停申购,场内卖出,nan
2020-01-22,3.2900,3.2900,0.58%,暂停申购,场内卖出,nan
2020-01-21,3.2710,3.2710,-0.12%,暂停申购,场内卖出,nan
2020-01-20,3.2750,3.2750,-0.30%,暂停申购,暂停赎回,nan
2020-01-17,3.2850,3.2850,0.61%,暂停申购,场内卖出,nan
2020-01-16,3.2650,3.2650,0.93%,场内买入,场内卖出,nan
2020-01-15,3.2350,3.2350,-0.12%,场内买入,场内卖出,nan
2020-01-14,3.2390,3.2390,-0.83%,场内买入,场内卖出,nan
2020-01-13,3.2660,3.2660,1.05%,场内买入,场内卖出,nan
2020-01-10,3.2320,3.2320,-0.46%,场内买入,场内卖出,nan
2020-01-09,3.2470,3.2470,0.90%,场内买入,场内卖出,nan
2020-01-08,3.2180,3.2180,0.44%,场内买入,场内卖出,nan
2020-01-07,3.2040,3.2040,-0.06%,场内买入,场内卖出,nan
2020-01-06,3.2060,3.2060,0.66%,场内买入,场内卖出,nan
2020-01-03,3.1850,3.1850,-0.78%,场内买入,场内卖出,nan
2020-01-02,3.2100,3.2100,1.39%,场内买入,场内卖出,nan
2019-12-31,3.1660,3.1660,0.19%,场内买入,场内卖出,nan
2019-12-30,3.1600,3.1600,-0.78%,场内买入,场内卖出,nan
2019-12-27,3.1850,3.1850,0.03%,场内买入,场内卖出,nan
2019-12-26,3.1840,3.1840,0.57%,场内买入,场内卖出,nan
2019-12-25,3.1660,3.1660,-0.06%,暂停申购,暂停赎回,nan
2019-12-24,3.1680,3.1680,0.03%,场内买入,场内卖出,nan
2019-12-23,3.1670,3.1670,0.35%,场内买入,场内卖出,nan
2019-12-20,3.1560,3.1560,0.45%,场内买入,场内卖出,nan
2019-12-19,3.1420,3.1420,0.77%,场内买入,场内卖出,nan
2019-12-18,3.1180,3.1180,0.06%,场内买入,场内卖出,nan
2019-12-17,3.1160,3.1160,0.13%,场内买入,场内卖出,nan
2019-12-16,3.1120,3.1120,0.61%,场内买入,场内卖出,nan
2019-12-13,3.0930,3.0930,0.13%,场内买入,场内卖出,nan
2019-12-12,3.0890,3.0890,0.59%,场内买入,场内卖出,nan
2019-12-11,3.0710,3.0710,0.56%,场内买入,场内卖出,nan
2019-12-10,3.0540,3.0540,-0.10%,场内买入,场内卖出,nan
2019-12-09,3.0570,3.0570,-0.39%,场内买入,场内卖出,nan
2019-12-06,3.0690,3.0690,0.85%,场内买入,场内卖出,nan
2019-12-05,3.0430,3.0430,0.36%,场内买入,场内卖出,nan
2019-12-04,3.0320,3.0320,0.73%,场内买入,场内卖出,nan
2019-12-03,3.0100,3.0100,-0.73%,场内买入,场内卖出,nan
2019-12-02,3.0320,3.0320,-1.21%,场内买入,场内卖出,nan
2019-11-29,3.0690,3.0690,-0.45%,场内买入,场内卖出,nan
2019-11-28,3.0830,3.0830,-0.10%,暂停申购,暂停赎回,nan
2019-11-27,3.0860,3.0860,0.72%,场内买入,场内卖出,nan
2019-11-26,3.0640,3.0640,0.10%,场内买入,场内卖出,nan
2019-11-25,3.0610,3.0610,1.32%,场内买入,场内卖出,nan
2019-11-22,3.0210,3.0210,0.20%,场内买入,场内卖出,nan
2019-11-21,3.0150,3.0150,-0.07%,场内买入,场内卖出,nan
2019-11-20,3.0170,3.0170,-0.49%,场内买入,场内卖出,nan
2019-11-19,3.0320,3.0320,0.10%,场内买入,场内卖出,nan
2019-11-18,3.0290,3.0290,0.07%,场内买入,场内卖出,nan
2019-11-15,3.0270,3.0270,0.70%,场内买入,场内卖出,nan
2019-11-14,3.0060,3.0060,0.07%,场内买入,场内卖出,nan
2019-11-13,3.0040,3.0040,0.00%,场内买入,场内卖出,nan
2019-11-12,3.0040,3.0040,0.37%,场内买入,场内卖出,nan
2019-11-11,2.9930,2.9930,-0.20%,场内买入,场内卖出,nan
2019-11-08,2.9990,2.9990,0.37%,场内买入,场内卖出,nan
2019-11-07,2.9880,2.9880,0.20%,场内买入,场内卖出,nan
2019-11-06,2.9820,2.9820,-0.57%,场内买入,场内卖出,nan
2019-11-05,2.9990,2.9990,0.00%,场内买入,场内卖出,nan
2019-11-04,2.9990,2.9990,0.50%,场内买入,场内卖出,nan
2019-11-01,2.9840,2.9840,0.81%,场内买入,场内卖出,nan
2019-10-31,2.9600,2.9600,-0.03%,场内买入,场内卖出,nan
2019-10-30,2.9610,2.9610,0.41%,场内买入,场内卖出,nan
2019-10-29,2.9490,2.9490,-0.97%,场内买入,场内卖出,nan
2019-10-28,2.9780,2.9780,1.02%,场内买入,场内卖出,nan
2019-10-25,2.9480,2.9480,0.86%,场内买入,场内卖出,nan
2019-10-24,2.9230,2.9230,0.90%,场内买入,场内卖出,nan
2019-10-23,2.8970,2.8970,0.35%,场内买入,场内卖出,nan
2019-10-22,2.8870,2.8870,-0.86%,场内买入,场内卖出,nan
2019-10-21,2.9120,2.9120,0.87%,场内买入,场内卖出,nan
2019-10-18,2.8870,2.8870,-1.06%,场内买入,场内卖出,nan
2019-10-17,2.9180,2.9180,0.31%,场内买入,场内卖出,nan
2019-10-16,2.9090,2.9090,-0.21%,场内买入,场内卖出,nan
2019-10-15,2.9150,2.9150,1.25%,场内买入,场内卖出,nan
2019-10-14,2.8790,2.8790,-0.03%,场内买入,场内卖出,nan
2019-10-11,2.8800,2.8800,1.34%,场内买入,场内卖出,nan
2019-10-10,2.8420,2.8420,0.64%,场内买入,场内卖出,nan
2019-10-09,2.8240,2.8240,1.15%,场内买入,场内卖出,nan
2019-10-08,2.7920,2.7920,-1.86%,场内买入,场内卖出,nan
2019-09-30,2.8450,2.8450,0.85%,场内买入,场内卖出,nan
2019-09-27,2.8210,2.8210,-1.12%,场内买入,场内卖出,nan
2019-09-26,2.8530,2.8530,-0.42%,场内买入,场内卖出,nan
2019-09-25,2.8650,2.8650,1.20%,场内买入,场内卖出,nan
2019-09-24,2.8310,2.8310,-1.39%,场内买入,场内卖出,nan
2019-09-23,2.8710,2.8710,-0.03%,场内买入,场内卖出,nan
2019-09-20,2.8720,2.8720,-1.00%,场内买入,场内卖出,nan
2019-09-19,2.9010,2.9010,0.14%,场内买入,场内卖出,nan
2019-09-18,2.8970,2.8970,0.00%,场内买入,场内卖出,nan
2019-09-17,2.8970,2.8970,0.56%,场内买入,场内卖出,nan
2019-09-16,2.8810,2.8810,-1.06%,场内买入,场内卖出,nan
2019-09-12,2.9120,2.9120,0.38%,场内买入,场内卖出,nan
2019-09-11,2.9010,2.9010,0.94%,场内买入,场内卖出,nan
2019-09-10,2.8740,2.8740,-0.24%,场内买入,场内卖出,nan
2019-09-09,2.8810,2.8810,-0.28%,场内买入,场内卖出,nan
2019-09-06,2.8890,2.8890,-0.10%,场内买入,场内卖出,nan
2019-09-05,2.8920,2.8920,1.80%,场内买入,场内卖出,nan
2019-09-04,2.8410,2.8410,1.43%,场内买入,场内卖出,nan
2019-09-03,2.8010,2.8010,-1.06%,场内买入,场内卖出,nan
2019-09-02,2.8310,2.8310,0.00%,暂停申购,暂停赎回,nan
2019-08-30,2.8310,2.8310,-0.11%,场内买入,场内卖出,nan
2019-08-29,2.8340,2.8340,1.54%,场内买入,场内卖出,nan
2019-08-28,2.7910,2.7910,0.32%,场内买入,场内卖出,nan
2019-08-27,2.7820,2.7820,0.18%,场内买入,场内卖出,nan
2019-08-26,2.7770,2.7770,1.46%,场内买入,场内卖出,nan
2019-08-23,2.7370,2.7370,-3.01%,场内买入,场内卖出,nan
2019-08-22,2.8220,2.8220,-0.28%,场内买入,场内卖出,nan
2019-08-21,2.8300,2.8300,0.89%,场内买入,场内卖出,nan
2019-08-20,2.8050,2.8050,-0.60%,场内买入,场内卖出,nan
2019-08-19,2.8220,2.8220,1.58%,场内买入,场内卖出,nan
2019-08-16,2.7780,2.7780,1.65%,场内买入,场内卖出,nan
2019-08-15,2.7330,2.7330,-0.11%,场内买入,场内卖出,nan
2019-08-14,2.7360,2.7360,-3.08%,场内买入,场内卖出,nan
2019-08-13,2.8230,2.8230,2.36%,场内买入,场内卖出,nan
2019-08-12,2.7580,2.7580,-1.01%,场内买入,场内卖出,nan
2019-08-09,2.7860,2.7860,-0.85%,场内买入,场内卖出,nan
2019-08-08,2.8100,2.8100,2.37%,场内买入,场内卖出,nan
2019-08-07,2.7450,2.7450,0.85%,场内买入,场内卖出,nan
2019-08-06,2.7220,2.7220,2.10%,场内买入,场内卖出,nan
2019-08-05,2.6660,2.6660,-3.34%,场内买入,场内卖出,nan
2019-08-02,2.7580,2.7580,-1.29%,场内买入,场内卖出,nan
2019-08-01,2.7940,2.7940,-0.50%,场内买入,场内卖出,nan
2019-07-31,2.8080,2.8080,-1.34%,场内买入,场内卖出,nan
2019-07-30,2.8460,2.8460,-0.39%,场内买入,场内卖出,nan
2019-07-29,2.8570,2.8570,-0.31%,场内买入,场内卖出,nan
2019-07-26,2.8660,2.8660,1.13%,场内买入,场内卖出,nan
2019-07-25,2.8340,2.8340,-1.15%,场内买入,场内卖出,nan
2019-07-24,2.8670,2.8670,0.74%,场内买入,场内卖出,nan
2019-07-23,2.8460,2.8460,0.71%,场内买入,场内卖出,nan
2019-07-22,2.8260,2.8260,1.07%,场内买入,场内卖出,nan
2019-07-19,2.7960,2.7960,-1.06%,场内买入,场内卖出,nan
2019-07-18,2.8260,2.8260,0.11%,场内买入,场内卖出,nan
2019-07-17,2.8230,2.8230,-0.32%,场内买入,场内卖出,nan
2019-07-16,2.8320,2.8320,-0.46%,场内买入,场内卖出,nan
2019-07-15,2.8450,2.8450,0.32%,场内买入,场内卖出,nan
2019-07-12,2.8360,2.8360,0.53%,场内买入,场内卖出,nan
2019-07-11,2.8210,2.8210,-0.32%,场内买入,场内卖出,nan
2019-07-10,2.8300,2.8300,0.96%,场内买入,场内卖出,nan
2019-07-09,2.8030,2.8030,0.50%,场内买入,场内卖出,nan
2019-07-08,2.7890,2.7890,-0.46%,场内买入,场内卖出,nan
2019-07-05,2.8020,2.8020,-0.25%,场内买入,场内卖出,nan
