净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2015-06-12,2.3720,0.8960,-0.04%,场内买入,场内卖出,nan
2015-06-11,2.3730,0.8960,-0.17%,场内买入,场内卖出,nan
2015-06-10,2.3770,0.8980,0.72%,场内买入,场内卖出,nan
2015-06-09,2.3600,0.8910,0.21%,场内买入,场内卖出,nan
2015-06-08,2.3550,0.8890,-0.17%,场内买入,场内卖出,nan
2015-06-05,2.3590,0.8910,-0.38%,场内买入,场内卖出,nan
2015-06-04,2.3680,0.8940,-0.67%,场内买入,场内卖出,nan
2015-06-03,2.3840,0.9000,0.04%,场内买入,场内卖出,nan
2015-06-02,2.3830,0.9000,0.25%,场内买入,场内卖出,nan
2015-06-01,2.3770,0.8980,-0.29%,场内买入,场内卖出,nan
2015-05-29,2.3840,0.9000,0.08%,场内买入,场内卖出,nan
2015-05-28,2.3820,0.8990,-0.17%,场内买入,场内卖出,nan
2015-05-27,2.3860,0.9010,-0.62%,场内买入,场内卖出,nan
2015-05-26,2.4010,0.9070,-0.54%,场内买入,场内卖出,nan
2015-05-25,2.4140,0.9120,-0.54%,场内买入,场内卖出,nan
2015-05-22,2.4270,0.9160,-0.04%,场内买入,场内卖出,nan
2015-05-21,2.4280,0.9170,0.29%,场内买入,场内卖出,nan
2015-05-20,2.4210,0.9140,-1.02%,场内买入,场内卖出,nan
2015-05-19,2.4460,0.9240,-0.73%,场内买入,场内卖出,nan
2015-05-18,2.4640,0.9300,0.78%,场内买入,场内卖出,nan
2015-05-15,2.4450,0.9230,0.29%,场内买入,场内卖出,nan
2015-05-14,2.4380,0.9210,1.58%,场内买入,场内卖出,nan
2015-05-13,2.4000,0.9060,0.88%,场内买入,场内卖出,nan
2015-05-12,2.3790,0.8980,-0.13%,场内买入,场内卖出,nan
2015-05-11,2.3820,0.8990,-0.17%,场内买入,场内卖出,nan
2015-05-08,2.3860,0.9010,0.29%,场内买入,场内卖出,nan
2015-05-07,2.3790,0.8980,-0.79%,场内买入,场内卖出,nan
2015-05-06,2.3980,0.9060,0.42%,场内买入,场内卖出,nan
2015-05-05,2.3880,0.9020,0.34%,场内买入,场内卖出,nan
2015-05-04,2.3800,0.8990,-1.24%,场内买入,场内卖出,nan
2015-04-30,2.4100,0.9100,-0.62%,场内买入,场内卖出,nan
2015-04-29,2.4250,0.9160,0.41%,场内买入,场内卖出,nan
2015-04-28,2.4150,0.9120,1.56%,场内买入,场内卖出,nan
2015-04-27,2.3780,0.8980,-0.88%,场内买入,场内卖出,nan
2015-04-24,2.3990,0.9060,0.76%,场内买入,场内卖出,nan
2015-04-23,2.3810,0.8990,-1.24%,场内买入,场内卖出,nan
2015-04-22,2.4110,0.9100,0.58%,场内买入,场内卖出,nan
2015-04-21,2.3970,0.9050,-1.32%,场内买入,场内卖出,nan
2015-04-20,2.4290,0.9170,0.75%,场内买入,场内卖出,nan
2015-04-17,2.4110,0.9100,-0.12%,场内买入,场内卖出,nan
2015-04-16,2.4140,0.9120,0.84%,场内买入,场内卖出,nan
2015-04-15,2.3940,0.9040,-0.33%,场内买入,场内卖出,nan
2015-04-14,2.4020,0.9070,-0.95%,场内买入,场内卖出,nan
2015-04-13,2.4250,0.9160,1.04%,场内买入,场内卖出,nan
2015-04-10,2.4000,0.9060,0.13%,场内买入,场内卖出,nan
2015-04-09,2.3970,0.9050,-1.40%,场内买入,场内卖出,nan
2015-04-08,2.4310,0.9180,0.21%,场内买入,场内卖出,nan
2015-04-07,2.4260,0.9160,0.83%,场内买入,场内卖出,nan
2015-04-03,2.4060,0.9090,-0.37%,场内买入,场内卖出,nan
2015-04-02,2.4150,0.9120,1.51%,场内买入,场内卖出,nan
2015-04-01,2.3790,0.8980,0.51%,场内买入,场内卖出,nan
2015-03-31,2.3670,0.8940,-1.33%,场内买入,场内卖出,nan
2015-03-30,2.3990,0.9060,-0.74%,场内买入,场内卖出,nan
2015-03-27,2.4170,0.9130,-0.21%,场内买入,场内卖出,nan
2015-03-26,2.4220,0.9150,1.17%,场内买入,场内卖出,nan
2015-03-25,2.3940,0.9040,0.17%,场内买入,场内卖出,nan
2015-03-24,2.3900,0.9020,0.46%,场内买入,场内卖出,nan
2015-03-23,2.3790,0.8980,0.93%,场内买入,场内卖出,nan
2015-03-20,2.3570,0.8900,0.00%,场内买入,场内卖出,nan
2015-03-19,2.3570,0.8900,1.51%,场内买入,场内卖出,nan
2015-03-18,2.3220,0.8770,-0.85%,场内买入,场内卖出,nan
2015-03-17,2.3420,0.8840,-0.80%,场内买入,场内卖出,nan
2015-03-16,2.3610,0.8920,0.08%,场内买入,场内卖出,nan
2015-03-13,2.3590,0.8910,-0.46%,场内买入,场内卖出,nan
2015-03-12,2.3700,0.8950,0.21%,场内买入,场内卖出,nan
2015-03-11,2.3650,0.8930,-0.08%,场内买入,场内卖出,nan
2015-03-10,2.3670,0.8940,-0.84%,场内买入,场内卖出,nan
2015-03-09,2.3870,0.9010,-2.01%,场内买入,场内卖出,nan
2015-03-06,2.4360,0.9200,-0.29%,场内买入,场内卖出,nan
2015-03-05,2.4430,0.9230,-0.49%,场内买入,场内卖出,nan
2015-03-04,2.4550,0.9270,-0.32%,场内买入,场内卖出,nan
2015-03-03,2.4630,0.9300,-0.97%,场内买入,场内卖出,nan
2015-03-02,2.4870,0.9390,1.06%,场内买入,场内卖出,nan
2015-02-27,2.4610,0.9290,0.08%,场内买入,场内卖出,nan
2015-02-26,2.4590,0.9290,0.04%,场内买入,场内卖出,nan
2015-02-25,2.4580,0.9280,-1.09%,场内买入,场内卖出,nan
2015-02-17,2.4850,0.9380,-0.56%,场内买入,场内卖出,nan
2015-02-16,2.4990,0.9440,0.40%,场内买入,场内卖出,nan
2015-02-13,2.4890,0.9400,0.73%,场内买入,场内卖出,nan
2015-02-12,2.4710,0.9330,-1.20%,场内买入,场内卖出,nan
2015-02-11,2.5010,0.9440,-0.56%,场内买入,场内卖出,nan
2015-02-10,2.5150,0.9500,0.20%,场内买入,场内卖出,nan
2015-02-09,2.5100,0.9480,-2.03%,场内买入,场内卖出,nan
2015-02-06,2.5620,0.9670,-0.16%,场内买入,场内卖出,nan
2015-02-05,2.5660,0.9690,0.23%,场内买入,场内卖出,nan
2015-02-04,2.5600,0.9670,-1.35%,场内买入,场内卖出,nan
2015-02-03,2.5950,0.9800,0.12%,场内买入,场内卖出,nan
2015-02-02,2.5920,0.9790,1.85%,场内买入,场内卖出,nan
2015-01-30,2.5450,0.9610,-1.62%,场内买入,场内卖出,nan
2015-01-29,2.5870,0.9770,-0.65%,场内买入,场内卖出,nan
2015-01-28,2.6040,0.9830,0.31%,场内买入,场内卖出,nan
2015-01-27,2.5960,0.9800,-0.92%,场内买入,场内卖出,nan
2015-01-26,2.6200,0.9890,0.38%,场内买入,场内卖出,nan
2015-01-23,2.6100,0.9860,0.97%,场内买入,场内卖出,nan
2015-01-22,2.5850,0.9760,-1.15%,场内买入,场内卖出,nan
2015-01-21,2.6150,0.9870,1.67%,场内买入,场内卖出,nan
2015-01-20,2.5720,0.9710,0.08%,场内买入,场内卖出,nan
2015-01-19,2.5700,0.9700,1.54%,场内买入,场内卖出,nan
2015-01-16,2.5310,0.9560,2.80%,场内买入,场内卖出,nan
2015-01-15,2.4620,0.9300,-1.01%,场内买入,场内卖出,nan
2015-01-14,2.4870,0.9390,0.08%,场内买入,场内卖出,nan
2015-01-13,2.4850,0.9380,0.65%,场内买入,场内卖出,nan
2015-01-12,2.4690,0.9320,1.19%,场内买入,场内卖出,nan
2015-01-09,2.4400,0.9210,0.08%,场内买入,场内卖出,nan
2015-01-08,2.4380,0.9210,-0.16%,场内买入,场内卖出,nan
2015-01-07,2.4420,0.9220,0.25%,场内买入,场内卖出,nan
2015-01-06,2.4360,0.9200,0.79%,场内买入,场内卖出,nan
2015-01-05,2.4170,0.9130,0.04%,场内买入,场内卖出,nan
