净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2021-01-21,114.5130,1.1450,0.17%,场内买入,场内卖出,nan
2021-01-20,114.3170,1.1430,0.10%,场内买入,场内卖出,nan
2021-01-19,114.2050,1.1420,0.04%,场内买入,场内卖出,nan
2021-01-18,114.1560,1.1420,-0.15%,场内买入,场内卖出,nan
2021-01-15,114.3250,1.1430,-0.26%,场内买入,场内卖出,nan
2021-01-14,114.6190,1.1460,0.02%,场内买入,场内卖出,nan
2021-01-13,114.5910,1.1460,0.22%,场内买入,场内卖出,nan
2021-01-12,114.3370,1.1430,0.10%,场内买入,场内卖出,nan
2021-01-11,114.2210,1.1420,-0.05%,场内买入,场内卖出,nan
2021-01-08,114.2740,1.1430,-0.07%,场内买入,场内卖出,nan
2021-01-07,114.3590,1.1440,0.14%,场内买入,场内卖出,nan
2021-01-06,114.1980,1.1420,0.10%,场内买入,场内卖出,nan
2021-01-05,114.0840,1.1410,0.15%,场内买入,场内卖出,nan
2021-01-04,113.9180,1.1390,-0.11%,场内买入,场内卖出,nan
2020-12-31,114.0380,1.1400,-0.14%,场内买入,场内卖出,nan
2020-12-30,114.2030,1.1420,0.18%,场内买入,场内卖出,nan
2020-12-29,113.9960,1.1400,0.02%,场内买入,场内卖出,nan
2020-12-28,113.9720,1.1400,0.05%,场内买入,场内卖出,nan
2020-12-25,113.9120,1.1390,0.14%,场内买入,场内卖出,nan
2020-12-24,113.7500,1.1380,-0.10%,场内买入,场内卖出,nan
2020-12-23,113.8650,1.1390,0.04%,场内买入,场内卖出,nan
2020-12-22,113.8150,1.1380,0.16%,场内买入,场内卖出,nan
2020-12-21,113.6340,1.1360,0.10%,场内买入,场内卖出,nan
2020-12-18,113.5220,1.1350,0.01%,场内买入,场内卖出,nan
2020-12-17,113.5130,1.1350,-0.04%,场内买入,场内卖出,nan
2020-12-16,113.5610,1.1360,0.06%,场内买入,场内卖出,nan
2020-12-15,113.4880,1.1350,0.09%,场内买入,场内卖出,nan
2020-12-14,113.3890,1.1340,0.07%,场内买入,场内卖出,nan
2020-12-11,113.3080,1.1330,-0.16%,场内买入,场内卖出,nan
2020-12-10,113.4930,1.1350,0.10%,场内买入,场内卖出,nan
2020-12-09,113.3810,1.1340,-0.09%,场内买入,场内卖出,nan
2020-12-08,113.4860,1.1350,0.10%,场内买入,场内卖出,nan
2020-12-07,113.3770,1.1340,-0.04%,场内买入,场内卖出,nan
2020-12-04,113.4190,1.1340,0.06%,场内买入,场内卖出,nan
2020-12-03,113.3530,1.1340,-0.01%,场内买入,场内卖出,nan
2020-12-02,113.3600,1.1340,-0.10%,场内买入,场内卖出,nan
2020-12-01,113.4680,1.1350,-0.09%,场内买入,场内卖出,nan
2020-11-30,113.5650,1.1360,0.32%,场内买入,场内卖出,nan
2020-11-27,113.2070,1.1320,-0.02%,场内买入,场内卖出,nan
2020-11-26,113.2250,1.1320,0.01%,场内买入,场内卖出,nan
2020-11-25,113.2170,1.1320,0.09%,场内买入,场内卖出,nan
2020-11-24,113.1100,1.1310,-0.10%,场内买入,场内卖出,nan
2020-11-23,113.2200,1.1320,0.19%,场内买入,场内卖出,nan
2020-11-20,113.0040,1.1300,0.11%,场内买入,场内卖出,nan
2020-11-19,112.8820,1.1290,-0.20%,场内买入,场内卖出,nan
2020-11-18,113.1060,1.1310,-0.11%,场内买入,场内卖出,nan
2020-11-17,113.2330,1.1320,-0.03%,场内买入,场内卖出,nan
2020-11-16,113.2640,1.1330,-0.03%,场内买入,场内卖出,nan
2020-11-13,113.2950,1.1330,-0.05%,场内买入,场内卖出,nan
2020-11-12,113.3490,1.1330,-0.08%,场内买入,场内卖出,nan
2020-11-11,113.4450,1.1340,-0.02%,场内买入,场内卖出,nan
2020-11-10,113.4720,1.1350,0.06%,场内买入,场内卖出,nan
2020-11-09,113.4030,1.1340,-0.08%,场内买入,场内卖出,nan
2020-11-06,113.4970,1.1350,-0.06%,场内买入,场内卖出,nan
2020-11-05,113.5600,1.1360,-0.08%,场内买入,场内卖出,nan
2020-11-04,113.6510,1.1370,-0.02%,场内买入,场内卖出,nan
2020-11-03,113.6710,1.1370,0.06%,场内买入,场内卖出,nan
2020-11-02,113.6050,1.1360,0.01%,场内买入,场内卖出,nan
2020-10-30,113.5890,1.1360,0.05%,场内买入,场内卖出,nan
2020-10-29,113.5290,1.1350,0.04%,场内买入,场内卖出,nan
2020-10-28,113.4880,1.1350,-0.05%,场内买入,场内卖出,nan
2020-10-27,113.5440,1.1350,0.10%,场内买入,场内卖出,nan
2020-10-26,113.4270,1.1340,-0.02%,场内买入,场内卖出,nan
2020-10-23,113.4480,1.1340,-0.08%,场内买入,场内卖出,nan
2020-10-22,113.5440,1.1350,0.19%,场内买入,场内卖出,nan
2020-10-21,113.3320,1.1330,0.07%,场内买入,场内卖出,nan
2020-10-20,113.2530,1.1330,0.03%,场内买入,场内卖出,nan
2020-10-19,113.2160,1.1320,0.10%,场内买入,场内卖出,nan
2020-10-16,113.0990,1.1310,0.03%,场内买入,场内卖出,nan
2020-10-15,113.0690,1.1310,-0.09%,场内买入,场内卖出,nan
2020-10-14,113.1680,1.1320,-0.08%,场内买入,场内卖出,nan
2020-10-13,113.2640,1.1330,-0.01%,场内买入,场内卖出,nan
2020-10-12,113.2720,1.1330,0.08%,场内买入,场内卖出,nan
2020-10-09,113.1810,1.1320,-0.19%,场内买入,场内卖出,nan
2020-09-30,113.4020,1.1340,-0.24%,场内买入,场内卖出,nan
2020-09-29,113.6790,1.1370,-0.10%,场内买入,场内卖出,nan
2020-09-28,113.7880,1.1380,0.02%,场内买入,场内卖出,nan
2020-09-25,113.7690,1.1380,-0.11%,场内买入,场内卖出,nan
2020-09-24,113.8890,1.1390,0.00%,场内买入,场内卖出,nan
2020-09-23,113.8920,1.1390,-0.03%,场内买入,场内卖出,nan
2020-09-22,113.9270,1.1390,0.00%,场内买入,场内卖出,nan
2020-09-21,113.9250,1.1390,0.13%,场内买入,场内卖出,nan
2020-09-18,113.7750,1.1380,0.10%,场内买入,场内卖出,nan
2020-09-17,113.6630,1.1370,-0.01%,场内买入,场内卖出,nan
2020-09-16,113.6720,1.1370,0.06%,场内买入,场内卖出,nan
2020-09-15,113.6000,1.1360,0.19%,场内买入,场内卖出,nan
2020-09-14,113.3890,1.1340,-0.10%,场内买入,场内卖出,nan
2020-09-11,113.5050,1.1350,-0.02%,场内买入,场内卖出,nan
2020-09-10,113.5330,1.1350,0.18%,场内买入,场内卖出,nan
2020-09-09,113.3320,1.1330,0.16%,场内买入,场内卖出,nan
2020-09-08,113.1520,1.1320,0.07%,场内买入,场内卖出,nan
2020-09-07,113.0710,1.1310,-0.11%,场内买入,场内卖出,nan
2020-09-04,113.2000,1.1320,-0.04%,场内买入,场内卖出,nan
2020-09-03,113.2420,1.1320,-0.16%,场内买入,场内卖出,nan
2020-09-02,113.4230,1.1340,-0.17%,场内买入,场内卖出,nan
2020-09-01,113.6110,1.1360,-0.06%,场内买入,场内卖出,nan
2020-08-31,113.6770,1.1370,0.20%,场内买入,场内卖出,nan
2020-08-28,113.4510,1.1350,-0.07%,场内买入,场内卖出,nan
2020-08-27,113.5250,1.1350,-0.02%,场内买入,场内卖出,nan
2020-08-26,113.5480,1.1350,-0.13%,场内买入,场内卖出,nan
2020-08-25,113.6940,1.1370,-0.18%,场内买入,场内卖出,nan
2020-08-24,113.8960,1.1390,-0.06%,场内买入,场内卖出,nan
2020-08-21,113.9590,1.1400,0.10%,场内买入,场内卖出,nan
2020-08-20,113.8480,1.1380,-0.14%,场内买入,场内卖出,nan
2020-08-19,114.0060,1.1400,-0.14%,场内买入,场内卖出,nan
2020-08-18,114.1670,1.1420,-0.09%,场内买入,场内卖出,nan
2020-08-17,114.2700,1.1430,0.08%,场内买入,场内卖出,nan
2020-08-14,114.1760,1.1420,0.08%,场内买入,场内卖出,nan
2020-08-13,114.0860,1.1410,0.10%,场内买入,场内卖出,nan
2020-08-12,113.9730,1.1400,-0.04%,场内买入,场内卖出,nan
2020-08-11,114.0200,1.1400,-0.08%,场内买入,场内卖出,nan
2020-08-10,114.1100,1.1410,0.11%,场内买入,场内卖出,nan
2020-08-07,113.9860,1.1400,-0.07%,场内买入,场内卖出,nan
2020-08-06,114.0680,1.1410,-0.04%,场内买入,场内卖出,nan
2020-08-05,114.1130,1.1410,-0.23%,场内买入,场内卖出,nan
2020-08-04,114.3760,1.1440,0.05%,场内买入,场内卖出,nan
2020-08-03,114.3150,1.1430,-0.03%,场内买入,场内卖出,nan
2020-07-31,114.3520,1.1440,-0.16%,场内买入,场内卖出,nan
2020-07-30,114.5380,1.1450,-0.05%,场内买入,场内卖出,nan
2020-07-29,114.5930,1.1460,-0.08%,场内买入,场内卖出,nan
2020-07-28,114.6850,1.1470,-0.14%,场内买入,场内卖出,nan
2020-07-27,114.8460,1.1480,-0.09%,场内买入,场内卖出,nan
2020-07-24,114.9520,1.1500,0.21%,场内买入,场内卖出,nan
2020-07-23,114.7080,1.1470,-0.03%,场内买入,场内卖出,nan
2020-07-22,114.7400,1.1470,0.06%,场内买入,场内卖出,nan
2020-07-21,114.6730,1.1470,0.27%,场内买入,场内卖出,nan
2020-07-20,114.3630,1.1440,0.03%,场内买入,场内卖出,nan
2020-07-17,114.3250,1.1430,0.00%,场内买入,场内卖出,nan
2020-07-16,114.3200,1.1430,0.20%,场内买入,场内卖出,nan
2020-07-15,114.0930,1.1410,0.25%,场内买入,场内卖出,nan
2020-07-14,113.8110,1.1380,0.21%,场内买入,场内卖出,nan
2020-07-13,113.5730,1.1360,-0.24%,场内买入,场内卖出,nan
2020-07-10,113.8430,1.1380,0.05%,场内买入,场内卖出,nan
2020-07-09,113.7810,1.1380,-0.15%,场内买入,场内卖出,nan
2020-07-08,113.9520,1.1400,-0.15%,场内买入,场内卖出,nan
2020-07-07,114.1240,1.1410,-0.20%,场内买入,场内卖出,nan
2020-07-06,114.3580,1.1440,-0.70%,场内买入,场内卖出,nan
2020-07-03,115.1590,1.1520,-0.16%,场内买入,场内卖出,nan
2020-07-02,115.3410,1.1530,0.03%,场内买入,场内卖出,nan
2020-07-01,115.3020,1.1530,-0.04%,场内买入,场内卖出,nan
2020-06-30,115.3510,1.1540,-0.11%,场内买入,场内卖出,nan
2020-06-29,115.4780,1.1550,0.12%,场内买入,场内卖出,nan
2020-06-24,115.3350,1.1530,0.46%,场内买入,场内卖出,nan
2020-06-23,114.8080,1.1480,-0.11%,场内买入,场内卖出,nan
2020-06-22,114.9290,1.1490,-0.19%,场内买入,场内卖出,nan
2020-06-19,115.1510,1.1520,0.01%,场内买入,场内卖出,nan
2020-06-18,115.1360,1.1510,-0.04%,场内买入,场内卖出,nan
2020-06-17,115.1810,1.1520,-0.11%,场内买入,场内卖出,nan
2020-06-16,115.3090,1.1530,-0.47%,场内买入,场内卖出,nan
2020-06-15,115.8510,1.1590,0.03%,场内买入,场内卖出,nan
2020-06-12,115.8120,1.1580,0.10%,场内买入,场内卖出,nan
2020-06-11,115.6920,1.1570,0.16%,场内买入,场内卖出,nan
2020-06-10,115.5030,1.1550,-0.07%,场内买入,场内卖出,nan
2020-06-09,115.5870,1.1560,0.06%,场内买入,场内卖出,nan
2020-06-08,115.5150,1.1550,0.11%,场内买入,场内卖出,nan
2020-06-05,115.3920,1.1540,-0.15%,场内买入,场内卖出,nan
2020-06-04,115.5710,1.1560,-0.27%,场内买入,场内卖出,nan
2020-06-03,115.8790,1.1590,-0.27%,场内买入,场内卖出,nan
2020-06-02,116.1920,1.1620,-0.60%,场内买入,场内卖出,nan
2020-06-01,116.8880,1.1690,-0.15%,场内买入,场内卖出,nan
2020-05-29,117.0590,1.1710,0.15%,场内买入,场内卖出,nan
2020-05-28,116.8780,1.1690,0.06%,场内买入,场内卖出,nan
2020-05-27,116.8120,1.1680,-0.31%,场内买入,场内卖出,nan
2020-05-26,117.1750,1.1720,-0.38%,场内买入,场内卖出,nan
2020-05-25,117.6230,1.1760,-0.33%,场内买入,场内卖出,nan
2020-05-22,118.0160,1.1800,0.46%,场内买入,场内卖出,nan
2020-05-21,117.4710,1.1750,-0.04%,场内买入,场内卖出,nan
2020-05-20,117.5210,1.1750,-0.11%,场内买入,场内卖出,nan
2020-05-19,117.6500,1.1770,-0.21%,场内买入,场内卖出,nan
2020-05-18,117.8940,1.1790,-0.35%,场内买入,场内卖出,nan
2020-05-15,118.3100,1.1830,0.21%,场内买入,场内卖出,nan
2020-05-14,118.0680,1.1810,0.10%,场内买入,场内卖出,nan
2020-05-13,117.9560,1.1800,-0.03%,场内买入,场内卖出,nan
2020-05-12,117.9950,1.1800,-0.01%,场内买入,场内卖出,nan
2020-05-11,118.0050,1.1800,-0.39%,场内买入,场内卖出,nan
2020-05-08,118.4660,1.1850,0.04%,场内买入,场内卖出,nan
2020-05-07,118.4170,1.1840,-0.45%,场内买入,场内卖出,nan
2020-05-06,118.9480,1.1890,-0.28%,场内买入,场内卖出,nan
2020-04-30,119.2820,1.1930,-0.14%,场内买入,场内卖出,nan
2020-04-29,119.4530,1.1950,0.39%,场内买入,场内卖出,nan
2020-04-28,118.9930,1.1900,0.10%,场内买入,场内卖出,nan
2020-04-27,118.8730,1.1890,-0.14%,场内买入,场内卖出,nan
2020-04-24,119.0380,1.1900,0.02%,场内买入,场内卖出,nan
2020-04-23,119.0120,1.1900,0.32%,场内买入,场内卖出,nan
2020-04-22,118.6320,1.1860,0.36%,场内买入,场内卖出,nan
2020-04-21,118.2050,1.1820,0.18%,场内买入,场内卖出,nan
2020-04-20,117.9920,1.1800,-0.01%,场内买入,场内卖出,nan
2020-04-17,118.0060,1.1800,-0.08%,场内买入,场内卖出,nan
2020-04-16,118.0960,1.1810,0.04%,场内买入,场内卖出,nan
2020-04-15,118.0540,1.1810,0.11%,场内买入,场内卖出,nan
2020-04-14,117.9240,1.1790,0.11%,场内买入,场内卖出,nan
2020-04-13,117.7930,1.1780,-0.06%,场内买入,场内卖出,nan
2020-04-10,117.8650,1.1790,-0.16%,场内买入,场内卖出,nan
2020-04-09,118.0520,1.1810,-0.15%,场内买入,场内卖出,nan
2020-04-08,118.2300,1.1820,0.59%,场内买入,场内卖出,nan
2020-04-07,117.5390,1.1750,0.72%,场内买入,场内卖出,nan
2020-04-03,116.6950,1.1670,0.06%,场内买入,场内卖出,nan
2020-04-02,116.6280,1.1660,-0.11%,场内买入,场内卖出,nan
2020-04-01,116.7610,1.1680,0.16%,场内买入,场内卖出,nan
2020-03-31,116.5720,1.1660,0.08%,场内买入,场内卖出,nan
2020-03-30,116.4760,1.1650,0.06%,场内买入,场内卖出,nan
2020-03-27,116.4030,1.1640,-0.09%,场内买入,场内卖出,nan
2020-03-26,116.5080,1.1650,0.33%,场内买入,场内卖出,nan
2020-03-25,116.1300,1.1610,0.07%,场内买入,场内卖出,nan
2020-03-24,116.0530,1.1610,0.10%,场内买入,场内卖出,nan
2020-03-23,115.9400,1.1590,0.27%,场内买入,场内卖出,nan
2020-03-20,115.6270,1.1560,0.15%,场内买入,场内卖出,nan
2020-03-19,115.4530,1.1550,-0.06%,场内买入,场内卖出,nan
2020-03-18,115.5270,1.1550,0.02%,场内买入,场内卖出,nan
2020-03-17,115.5020,1.1550,-0.14%,场内买入,场内卖出,nan
2020-03-16,115.6600,1.1570,0.06%,场内买入,场内卖出,nan
2020-03-13,115.5930,1.1560,-0.14%,场内买入,场内卖出,nan
2020-03-12,115.7580,1.1580,-0.05%,场内买入,场内卖出,nan
2020-03-11,115.8120,1.1580,-0.04%,场内买入,场内卖出,nan
2020-03-10,115.8580,1.1590,-0.25%,场内买入,场内卖出,nan
2020-03-09,116.1430,1.1610,0.31%,场内买入,场内卖出,nan
2020-03-06,115.7880,1.1580,0.20%,场内买入,场内卖出,nan
2020-03-05,115.5580,1.1560,-0.01%,场内买入,场内卖出,nan
2020-03-04,115.5700,1.1560,0.34%,场内买入,场内卖出,nan
2020-03-03,115.1780,1.1520,-0.05%,场内买入,场内卖出,nan
2020-03-02,115.2370,1.1520,0.06%,场内买入,场内卖出,nan
2020-02-28,115.1670,1.1520,0.18%,场内买入,场内卖出,nan
2020-02-27,114.9630,1.1500,0.06%,场内买入,场内卖出,nan
2020-02-26,114.8940,1.1490,0.02%,场内买入,场内卖出,nan
2020-02-25,114.8720,1.1490,-0.01%,场内买入,场内卖出,nan
2020-02-24,114.8780,1.1490,0.13%,场内买入,场内卖出,nan
2020-02-21,114.7340,1.1470,0.09%,场内买入,场内卖出,nan
2020-02-20,114.6280,1.1460,-0.12%,场内买入,场内卖出,nan
2020-02-19,114.7700,1.1480,0.03%,场内买入,场内卖出,nan
2020-02-18,114.7340,1.1470,0.04%,场内买入,场内卖出,nan
2020-02-17,114.6910,1.1470,-0.14%,场内买入,场内卖出,nan
2020-02-14,114.8510,1.1490,-0.09%,场内买入,场内卖出,nan
2020-02-13,114.9540,1.1500,0.05%,场内买入,场内卖出,nan
2020-02-12,114.8990,1.1490,-0.07%,场内买入,场内卖出,nan
2020-02-11,114.9750,1.1500,-0.08%,场内买入,场内卖出,nan
2020-02-10,115.0620,1.1510,0.14%,场内买入,场内卖出,nan
2020-02-07,114.9050,1.1490,0.14%,场内买入,场内卖出,nan
2020-02-06,114.7480,1.1470,0.09%,场内买入,场内卖出,nan
2020-02-05,114.6440,1.1460,-0.10%,场内买入,场内卖出,nan
2020-02-04,114.7540,1.1480,0.50%,场内买入,场内卖出,nan
2020-02-03,114.1780,1.1420,0.04%,场内买入,场内卖出,nan
2020-01-23,114.1350,1.1410,0.12%,场内买入,场内卖出,nan
2020-01-22,114.0030,1.1400,0.09%,场内买入,场内卖出,nan
2020-01-21,113.8990,1.1390,0.11%,场内买入,场内卖出,nan
2020-01-20,113.7730,1.1380,0.16%,场内买入,场内卖出,nan
2020-01-17,113.5930,1.1360,0.01%,场内买入,场内卖出,nan
2020-01-16,113.5810,1.1360,0.03%,场内买入,场内卖出,nan
2020-01-15,113.5520,1.1360,-0.06%,场内买入,场内卖出,nan
2020-01-14,113.6210,1.1360,-0.07%,场内买入,场内卖出,nan
2020-01-13,113.6990,1.1370,0.01%,场内买入,场内卖出,nan
2020-01-10,113.6900,1.1370,0.08%,场内买入,场内卖出,nan
2020-01-09,113.5990,1.1360,-0.01%,场内买入,场内卖出,nan
2020-01-08,113.6070,1.1360,0.04%,场内买入,场内卖出,nan
2020-01-07,113.5580,1.1360,-0.04%,场内买入,场内卖出,nan
2020-01-06,113.6080,1.1360,0.08%,场内买入,场内卖出,nan
2020-01-03,113.5200,1.1350,-0.02%,场内买入,场内卖出,nan
2020-01-02,113.5450,1.1350,-0.03%,场内买入,场内卖出,nan
2019-12-31,113.5790,1.1360,-0.25%,场内买入,场内卖出,nan
2019-12-30,113.8640,1.1390,0.02%,场内买入,场内卖出,nan
2019-12-27,113.8430,1.1380,-0.09%,场内买入,场内卖出,nan
2019-12-26,113.9490,1.1390,0.13%,场内买入,场内卖出,nan
2019-12-25,113.8040,1.1380,0.09%,场内买入,场内卖出,nan
2019-12-24,113.7060,1.1370,0.09%,场内买入,场内卖出,nan
2019-12-23,113.6090,1.1360,0.18%,场内买入,场内卖出,nan
2019-12-20,113.4080,1.1340,0.14%,场内买入,场内卖出,nan
2019-12-19,113.2530,1.1330,0.05%,场内买入,场内卖出,nan
2019-12-18,113.1950,1.1320,0.00%,场内买入,场内卖出,nan
2019-12-17,113.1910,1.1320,-0.03%,场内买入,场内卖出,nan
2019-12-16,113.2260,1.1320,0.01%,场内买入,场内卖出,nan
2019-12-13,113.2120,1.1320,-0.02%,场内买入,场内卖出,nan
2019-12-12,113.2390,1.1320,0.03%,场内买入,场内卖出,nan
2019-12-11,113.2000,1.1320,0.05%,场内买入,场内卖出,nan
2019-12-10,113.1460,1.1310,0.03%,场内买入,场内卖出,nan
2019-12-09,113.1160,1.1310,-0.04%,场内买入,场内卖出,nan
2019-12-06,113.1610,1.1320,0.01%,场内买入,场内卖出,nan
2019-12-05,113.1550,1.1320,-0.01%,场内买入,场内卖出,nan
2019-12-04,113.1660,1.1320,0.12%,场内买入,场内卖出,nan
2019-12-03,113.0280,1.1300,-0.02%,场内买入,场内卖出,nan
2019-12-02,113.0470,1.1300,-0.10%,场内买入,场内卖出,nan
2019-11-29,113.1590,1.1320,0.03%,场内买入,场内卖出,nan
2019-11-28,113.1200,1.1310,0.00%,场内买入,场内卖出,nan
2019-11-27,113.1180,1.1310,0.02%,场内买入,场内卖出,nan
2019-11-26,113.0980,1.1310,0.03%,场内买入,场内卖出,nan
2019-11-25,113.0620,1.1310,-0.10%,场内买入,场内卖出,nan
2019-11-22,113.1720,1.1320,0.01%,场内买入,场内卖出,nan
2019-11-21,113.1650,1.1320,0.05%,场内买入,场内卖出,nan
2019-11-20,113.1100,1.1310,0.07%,场内买入,场内卖出,nan
2019-11-19,113.0320,1.1300,0.08%,场内买入,场内卖出,nan
2019-11-18,112.9470,1.1290,0.09%,场内买入,场内卖出,nan
2019-11-15,112.8410,1.1280,0.07%,场内买入,场内卖出,nan
2019-11-14,112.7590,1.1280,-0.05%,场内买入,场内卖出,nan
2019-11-13,112.8100,1.1280,0.04%,场内买入,场内卖出,nan
2019-11-12,112.7620,1.1280,-0.05%,场内买入,场内卖出,nan
2019-11-11,112.8170,1.1280,0.12%,场内买入,场内卖出,nan
2019-11-08,112.6790,1.1270,-0.02%,场内买入,场内卖出,nan
2019-11-07,112.7060,1.1270,-0.05%,场内买入,场内卖出,nan
2019-11-06,112.7590,1.1280,0.05%,场内买入,场内卖出,nan
2019-11-05,112.7070,1.1270,0.14%,场内买入,场内卖出,nan
2019-11-04,112.5470,1.1250,-0.08%,场内买入,场内卖出,nan
2019-11-01,112.6410,1.1260,0.09%,场内买入,场内卖出,nan
2019-10-31,112.5420,1.1250,0.06%,场内买入,场内卖出,nan
2019-10-30,112.4750,1.1250,-0.12%,场内买入,场内卖出,nan
2019-10-29,112.6140,1.1260,-0.05%,场内买入,场内卖出,nan
2019-10-28,112.6670,1.1270,-0.16%,场内买入,场内卖出,nan
2019-10-25,112.8440,1.1280,-0.07%,场内买入,场内卖出,nan
2019-10-24,112.9260,1.1290,0.03%,场内买入,场内卖出,nan
2019-10-23,112.8910,1.1290,0.08%,场内买入,场内卖出,nan
2019-10-22,112.7970,1.1280,-0.12%,场内买入,场内卖出,nan
2019-10-21,112.9290,1.1290,-0.03%,场内买入,场内卖出,nan
2019-10-18,112.9650,1.1300,-0.06%,场内买入,场内卖出,nan
2019-10-17,113.0340,1.1300,0.03%,场内买入,场内卖出,nan
2019-10-16,112.9990,1.1300,0.04%,场内买入,场内卖出,nan
2019-10-15,112.9550,1.1300,-0.08%,场内买入,场内卖出,nan
2019-10-14,113.0410,1.1300,-0.02%,场内买入,场内卖出,nan
2019-10-11,113.0680,1.1310,-0.07%,场内买入,场内卖出,nan
2019-10-10,113.1520,1.1320,-0.05%,场内买入,场内卖出,nan
2019-10-09,113.2080,1.1320,0.01%,场内买入,场内卖出,nan
2019-10-08,113.1980,1.1320,0.09%,场内买入,场内卖出,nan
2019-09-30,113.0990,1.1310,-0.29%,场内买入,场内卖出,nan
2019-09-27,113.4250,1.1340,-0.02%,场内买入,场内卖出,nan
2019-09-26,113.4490,1.1340,-0.05%,场内买入,场内卖出,nan
2019-09-25,113.5090,1.1350,0.02%,场内买入,场内卖出,nan
2019-09-24,113.4920,1.1350,-0.05%,场内买入,场内卖出,nan
2019-09-23,113.5440,1.1350,0.04%,场内买入,场内卖出,nan
2019-09-20,113.5020,1.1350,0.02%,场内买入,场内卖出,nan
2019-09-19,113.4750,1.1350,-0.01%,场内买入,场内卖出,nan
2019-09-18,113.4820,1.1350,-0.02%,场内买入,场内卖出,nan
2019-09-17,113.5010,1.1350,-0.02%,场内买入,场内卖出,nan
2019-09-16,113.5290,1.1350,0.02%,场内买入,场内卖出,nan
2019-09-12,113.5120,1.1350,-0.08%,场内买入,场内卖出,nan
2019-09-11,113.6020,1.1360,0.01%,场内买入,场内卖出,nan
2019-09-10,113.5910,1.1360,-0.06%,场内买入,场内卖出,nan
2019-09-09,113.6570,1.1370,-0.09%,场内买入,场内卖出,nan
2019-09-06,113.7630,1.1380,0.10%,场内买入,场内卖出,nan
2019-09-05,113.6490,1.1360,0.18%,场内买入,场内卖出,nan
2019-09-04,113.4400,1.1340,0.08%,场内买入,场内卖出,nan
2019-09-03,113.3540,1.1340,-0.03%,场内买入,场内卖出,nan
2019-09-02,113.3900,1.1340,-0.06%,场内买入,场内卖出,nan
2019-08-30,113.4630,1.1350,-0.13%,场内买入,场内卖出,nan
2019-08-29,113.6120,1.1360,0.12%,场内买入,场内卖出,nan
2019-08-28,113.4790,1.1350,-0.02%,场内买入,场内卖出,nan
2019-08-27,113.4990,1.1350,-0.01%,场内买入,场内卖出,nan
2019-08-26,113.5110,1.1350,0.08%,场内买入,场内卖出,nan
2019-08-23,113.4220,1.1340,0.01%,场内买入,场内卖出,nan
2019-08-22,113.4150,1.1340,-0.01%,场内买入,场内卖出,nan
2019-08-21,113.4310,1.1340,-0.10%,场内买入,场内卖出,nan
2019-08-20,113.5430,1.1350,-0.04%,场内买入,场内卖出,nan
2019-08-19,113.5870,1.1360,0.09%,场内买入,场内卖出,nan
2019-08-16,113.4860,1.1350,-0.08%,场内买入,场内卖出,nan
2019-08-15,113.5750,1.1360,-0.02%,场内买入,场内卖出,nan
2019-08-14,113.6020,1.1360,-0.03%,场内买入,场内卖出,nan
2019-08-13,113.6410,1.1360,0.08%,场内买入,场内卖出,nan
2019-08-12,113.5460,1.1350,-0.04%,场内买入,场内卖出,nan
2019-08-09,113.5950,1.1360,0.10%,场内买入,场内卖出,nan
2019-08-08,113.4870,1.1350,0.01%,场内买入,场内卖出,nan
2019-08-07,113.4770,1.1350,0.03%,场内买入,场内卖出,nan
2019-08-06,113.4480,1.1340,-0.05%,场内买入,场内卖出,nan
2019-08-05,113.5020,1.1350,0.14%,场内买入,场内卖出,nan
2019-08-02,113.3410,1.1330,0.19%,场内买入,场内卖出,nan
2019-08-01,113.1250,1.1310,0.07%,场内买入,场内卖出,nan
2019-07-31,113.0510,1.1310,0.09%,场内买入,场内卖出,nan
2019-07-30,112.9440,1.1290,0.02%,场内买入,场内卖出,nan
2019-07-29,112.9170,1.1290,-0.06%,场内买入,场内卖出,nan
2019-07-26,112.9850,1.1300,-0.01%,场内买入,场内卖出,nan
2019-07-25,112.9930,1.1300,-0.03%,场内买入,场内卖出,nan
2019-07-24,113.0270,1.1300,-0.08%,场内买入,场内卖出,nan
2019-07-23,113.1190,1.1310,0.04%,场内买入,场内卖出,nan
2019-07-22,113.0710,1.1310,0.06%,场内买入,场内卖出,nan
2019-07-19,113.0080,1.1300,0.00%,场内买入,场内卖出,nan
2019-07-18,113.0060,1.1300,0.08%,场内买入,场内卖出,nan
2019-07-17,112.9200,1.1290,0.03%,场内买入,场内卖出,nan
2019-07-16,112.8810,1.1290,0.01%,场内买入,场内卖出,nan
2019-07-15,112.8740,1.1290,-0.15%,场内买入,场内卖出,nan
2019-07-12,113.0400,1.1300,0.05%,场内买入,场内卖出,nan
2019-07-11,112.9830,1.1300,0.03%,场内买入,场内卖出,nan
2019-07-10,112.9520,1.1300,0.00%,场内买入,场内卖出,nan
2019-07-09,112.9490,1.1290,0.02%,场内买入,场内卖出,nan
2019-07-08,112.9220,1.1290,-0.03%,场内买入,场内卖出,nan
2019-07-05,112.9540,1.1300,-0.15%,场内买入,场内卖出,nan
2019-07-04,113.1270,1.1310,0.06%,场内买入,场内卖出,nan
2019-07-03,113.0560,1.1310,0.06%,场内买入,场内卖出,nan
2019-07-02,112.9840,1.1300,0.22%,场内买入,场内卖出,nan
